 &plot nbnd=  44, nks=   100 /
   -4.488   -4.439   -3.679   -3.672   -2.229   -2.138   -1.619   -1.568   -1.501   -1.458
   -1.382   -1.342   -0.254   -0.205    0.117    0.184    1.100    1.129    1.323    1.333
    2.187    2.303    3.491    3.531
            0.358025  0.534584  0.000000
  -61.506  -61.506  -37.424  -37.404  -34.977  -34.970  -34.935  -34.913  -14.652  -14.625
  -12.853  -12.818   -7.845   -7.835   -7.101   -7.070   -6.143   -6.111   -5.573   -5.535
   -4.497   -4.449   -3.690   -3.683   -2.219   -2.128   -1.618   -1.560   -1.498   -1.463
   -1.397   -1.363   -0.223   -0.183    0.127    0.199    1.067    1.098    1.294    1.307
    2.196    2.310    3.563    3.604
            0.351852  0.545276  0.000000
  -61.506  -61.506  -37.425  -37.404  -34.973  -34.967  -34.940  -34.916  -14.645  -14.618
  -12.847  -12.812   -7.821   -7.812   -7.139   -7.106   -6.130   -6.097   -5.587   -5.551
   -4.504   -4.456   -3.699   -3.691   -2.211   -2.121   -1.616   -1.549   -1.495   -1.471
   -1.407   -1.382   -0.196   -0.163    0.135    0.212    1.040    1.072    1.270    1.285
    2.203    2.315    3.623    3.665
            0.345679  0.555967  0.000000
  -61.506  -61.506  -37.425  -37.405  -34.970  -34.965  -34.944  -34.919  -14.641  -14.613
  -12.842  -12.807   -7.803   -7.795   -7.167   -7.133   -6.121   -6.088   -5.597   -5.562
   -4.508   -4.462   -3.707   -3.697   -2.205   -2.115   -1.613   -1.538   -1.491   -1.482
   -1.415   -1.395   -0.174   -0.149    0.140    0.220    1.022    1.051    1.254    1.267
    2.209    2.320    3.668    3.710
            0.339506  0.566659  0.000000
  -61.506  -61.506  -37.425  -37.405  -34.968  -34.964  -34.947  -34.921  -14.638  -14.610
  -12.840  -12.804   -7.791   -7.785   -7.185   -7.149   -6.115   -6.082   -5.603   -5.569
   -4.511   -4.466   -3.711   -3.701   -2.202   -2.112   -1.610   -1.528   -1.493   -1.486
   -1.424   -1.400   -0.159   -0.140    0.141    0.225    1.013    1.038    1.246    1.255
    2.213    2.322    3.695    3.737
            0.333333  0.577351  0.000000
  -61.506  -61.506  -37.425  -37.405  -34.967  -34.963  -34.948  -34.922  -14.637  -14.609
  -12.839  -12.803   -7.788   -7.781   -7.191   -7.155   -6.114   -6.080   -5.604   -5.571
   -4.512   -4.467   -3.713   -3.702   -2.201   -2.111   -1.609   -1.524   -1.495   -1.485
   -1.428   -1.401   -0.153   -0.137    0.141    0.227    1.010    1.034    1.245    1.248
    2.214    2.323    3.703    3.746
            0.323810  0.560855  0.000000
  -61.506  -61.506  -37.425  -37.405  -34.969  -34.964  -34.946  -34.921  -14.639  -14.612
  -12.841  -12.805   -7.795   -7.788   -7.177   -7.142   -6.117   -6.084   -5.601   -5.567
   -4.510   -4.464   -3.709   -3.699   -2.203   -2.114   -1.613   -1.529   -1.493   -1.489
   -1.417   -1.398   -0.168   -0.145    0.143    0.225    1.014    1.043    1.248    1.264
    2.211    2.321    3.685    3.727
            0.314286  0.544359  0.000000
  -61.506  -61.506  -37.425  -37.404  -34.973  -34.967  -34.940  -34.917  -14.648  -14.620
  -12.849  -12.813   -7.813   -7.805   -7.140   -7.108   -6.127   -6.093   -5.592   -5.555
   -4.503   -4.454   -3.697   -3.689   -2.211   -2.122   -1.626   -1.541   -1.501   -1.487
   -1.406   -1.370   -0.210   -0.172    0.149    0.224    1.024    1.060    1.271    1.300
    2.203    2.317    3.634    3.678
            0.304762  0.527863  0.000000
  -61.507  -61.507  -37.424  -37.404  -34.977  -34.970  -34.933  -34.911  -14.662  -14.635
  -12.863  -12.828   -7.835   -7.826   -7.086   -7.056   -6.139   -6.107   -5.580   -5.540
   -4.489   -4.437   -3.676   -3.671   -2.222   -2.136   -1.643   -1.557   -1.522   -1.487
   -1.389   -1.322   -0.271   -0.218    0.158    0.227    1.036    1.071    1.317    1.352
    2.192    2.313    3.560    3.606
            0.295238  0.511368  0.000000
  -61.507  -61.507  -37.422  -37.403  -34.980  -34.974  -34.926  -34.905  -14.683  -14.657
  -12.882  -12.848   -7.853   -7.843   -7.020   -6.992   -6.154   -6.122   -5.567   -5.524
   -4.469   -4.413   -3.648   -3.646   -2.238   -2.156   -1.661   -1.574   -1.554   -1.508
   -1.351   -1.267   -0.342   -0.278    0.168    0.232    1.045    1.071    1.381    1.416
    2.182    2.310    3.470    3.518
            0.285714  0.494872  0.000000
  -61.508  -61.508  -37.421  -37.402  -34.983  -34.977  -34.919  -34.898  -14.711  -14.685
  -12.908  -12.875   -7.863   -7.854   -6.945   -6.920   -6.170   -6.139   -5.553   -5.509
   -4.441   -4.382   -3.614   -3.611   -2.259   -2.180   -1.676   -1.596   -1.589   -1.545
   -1.299   -1.206   -0.418   -0.346    0.178    0.240    1.045    1.062    1.456    1.487
    2.174    2.309    3.371    3.421
            0.276190  0.478376  0.000000
  -61.508  -61.508  -37.418  -37.400  -34.985  -34.979  -34.911  -34.890  -14.746  -14.721
  -12.940  -12.907   -7.863   -7.854   -6.864   -6.841   -6.186   -6.156   -5.538   -5.495
   -4.405   -4.346   -3.575   -3.569   -2.284   -2.209   -1.689   -1.644   -1.604   -1.590
   -1.238   -1.143   -0.493   -0.419    0.186    0.247    1.031    1.049    1.533    1.560
    2.169    2.306    3.273    3.320
            0.266667  0.461880  0.000000
  -61.509  -61.509  -37.416  -37.398  -34.986  -34.981  -34.903  -34.882  -14.787  -14.764
  -12.978  -12.946   -7.850   -7.843   -6.778   -6.759   -6.201   -6.174   -5.523   -5.482
   -4.363   -4.304   -3.532   -3.521   -2.313   -2.241   -1.708   -1.689   -1.650   -1.607
   -1.172   -1.082   -0.564   -0.491    0.192    0.252    1.005    1.031    1.608    1.629
    2.163    2.296    3.183    3.225
            0.257143  0.445385  0.000000
  -61.510  -61.510  -37.413  -37.396  -34.987  -34.982  -34.895  -34.875  -14.836  -14.813
  -13.022  -12.990   -7.824   -7.818   -6.690   -6.675   -6.215   -6.189   -5.507   -5.470
   -4.315   -4.258   -3.484   -3.469   -2.346   -2.278   -1.757   -1.713   -1.696   -1.613
   -1.106   -1.028   -0.624   -0.558    0.195    0.252    0.976    1.008    1.675    1.692
    2.151    2.272    3.109    3.144
            0.247619  0.428889  0.000000
  -61.511  -61.511  -37.409  -37.394  -34.986  -34.981  -34.887  -34.867  -14.891  -14.869
  -13.072  -13.039   -7.784   -7.780   -6.606   -6.596   -6.223   -6.199   -5.489   -5.456
   -4.264   -4.209   -3.432   -3.413   -2.383   -2.317   -1.811   -1.767   -1.703   -1.616
   -1.046   -0.995   -0.665   -0.610    0.192    0.244    0.948    0.984    1.732    1.744
    2.127    2.227    3.056    3.087
            0.238095  0.412393  0.000000
  -61.513  -61.513  -37.405  -37.391  -34.985  -34.980  -34.878  -34.858  -14.952  -14.931
  -13.126  -13.093   -7.731   -7.729   -6.535   -6.532   -6.215   -6.194   -5.468   -5.440
   -4.212   -4.160   -3.379   -3.356   -2.422   -2.357   -1.859   -1.820   -1.704   -1.617
   -1.006   -0.996   -0.684   -0.628    0.179    0.227    0.928    0.963    1.776    1.784
    2.087    2.164    3.020    3.059
            0.228571  0.395898  0.000000
  -61.514  -61.514  -37.401  -37.387  -34.983  -34.978  -34.869  -34.850  -15.018  -14.999
  -13.184  -13.151   -7.664   -7.663   -6.499   -6.491   -6.180   -6.160   -5.444   -5.421
   -4.161   -4.113   -3.325   -3.299   -2.461   -2.397   -1.900   -1.866   -1.701   -1.615
   -1.029   -0.999   -0.678   -0.603    0.156    0.197    0.919    0.951    1.801    1.808
    2.038    2.090    3.002    3.053
            0.219048  0.379402  0.000000
  -61.516  -61.516  -37.396  -37.384  -34.981  -34.975  -34.860  -34.841  -15.089  -15.071
  -13.246  -13.212   -7.586   -7.583   -6.499   -6.484   -6.112   -6.092   -5.416   -5.399
   -4.113   -4.069   -3.273   -3.244   -2.498   -2.435   -1.931   -1.904   -1.696   -1.611
   -1.078   -1.027   -0.645   -0.558    0.120    0.156    0.924    0.950    1.799    1.818
    1.990    2.018    2.997    3.059
            0.209524  0.362906  0.000000
  -61.517  -61.517  -37.391  -37.380  -34.978  -34.972  -34.851  -34.833  -15.164  -15.147
  -13.310  -13.276   -7.496   -7.491   -6.522   -6.504   -6.023   -6.001   -5.384   -5.371
   -4.071   -4.029   -3.224   -3.193   -2.529   -2.468   -1.951   -1.930   -1.688   -1.605
   -1.132   -1.075   -0.599   -0.511    0.075    0.105    0.942    0.962    1.768    1.807
    1.946    1.973    2.998    3.067
            0.200000  0.346410  0.000000
  -61.519  -61.519  -37.386  -37.375  -34.975  -34.968  -34.841  -34.824  -15.243  -15.226
  -13.376  -13.342   -7.395   -7.387   -6.560   -6.540   -5.923   -5.901   -5.346   -5.338
   -4.034   -3.996   -3.180   -3.148   -2.553   -2.493   -1.959   -1.946   -1.679   -1.598
   -1.186   -1.128   -0.556   -0.474    0.024    0.049    0.972    0.986    1.723    1.774
    1.908    1.955    3.000    3.072
            0.190476  0.329915  0.000000
  -61.521  -61.521  -37.380  -37.371  -34.971  -34.964  -34.831  -34.815  -15.324  -15.307
  -13.444  -13.409   -7.283   -7.273   -6.607   -6.586   -5.821   -5.798   -5.302   -5.297
   -4.003   -3.969   -3.145   -3.114   -2.565   -2.508   -1.956   -1.950   -1.667   -1.589
   -1.235   -1.181   -0.528   -0.456   -0.024   -0.003    1.011    1.022    1.680    1.733
    1.883    1.942    2.997    3.069
            0.180952  0.313419  0.000000
  -61.523  -61.523  -37.375  -37.366  -34.967  -34.959  -34.820  -34.805  -15.406  -15.390
  -13.512  -13.476   -7.162   -7.151   -6.661   -6.639   -5.722   -5.698   -5.254   -5.247
   -3.979   -3.947   -3.118   -3.089   -2.566   -2.512   -1.947   -1.938   -1.654   -1.580
   -1.278   -1.230   -0.524   -0.463   -0.063   -0.044    1.055    1.069    1.650    1.700
    1.862    1.929    2.985    3.056
            0.171429  0.296923  0.000000
  -61.525  -61.525  -37.369  -37.361  -34.962  -34.955  -34.809  -34.796  -15.490  -15.474
  -13.580  -13.544   -7.034   -7.021   -6.718   -6.697   -5.631   -5.604   -5.200   -5.189
   -3.959   -3.930   -3.100   -3.074   -2.556   -2.505   -1.932   -1.914   -1.639   -1.571
   -1.313   -1.274   -0.548   -0.495   -0.091   -0.070    1.106    1.125    1.637    1.680
    1.843    1.915    2.962    3.031
            0.161905  0.280427  0.000000
  -61.527  -61.527  -37.363  -37.356  -34.958  -34.950  -34.798  -34.786  -15.573  -15.558
  -13.647  -13.612   -6.905   -6.888   -6.774   -6.757   -5.548   -5.519   -5.139   -5.124
   -3.942   -3.915   -3.089   -3.065   -2.537   -2.490   -1.911   -1.883   -1.623   -1.561
   -1.337   -1.309   -0.596   -0.544   -0.109   -0.087    1.163    1.188    1.641    1.675
    1.828    1.902    2.928    2.993
            0.152381  0.263932  0.000000
  -61.529  -61.529  -37.357  -37.350  -34.953  -34.946  -34.787  -34.776  -15.656  -15.642
  -13.714  -13.678   -6.867   -6.837   -6.740   -6.729   -5.474   -5.444   -5.074   -5.057
   -3.924   -3.900   -3.083   -3.061   -2.514   -2.469   -1.888   -1.848   -1.608   -1.552
   -1.351   -1.335   -0.655   -0.603   -0.122   -0.104    1.227    1.257    1.660    1.679
    1.822    1.894    2.883    2.944
            0.142857  0.247436  0.000000
  -61.531  -61.531  -37.351  -37.345  -34.948  -34.941  -34.775  -34.765  -15.737  -15.724
  -13.778  -13.743   -6.928   -6.901   -6.601   -6.587   -5.409   -5.379   -5.010   -4.992
   -3.902   -3.881   -3.079   -3.059   -2.488   -2.444   -1.866   -1.813   -1.596   -1.544
   -1.355   -1.343   -0.716   -0.663   -0.136   -0.123    1.298    1.332    1.685    1.690
    1.830    1.898    2.828    2.883
            0.133333  0.230940  0.000000
  -61.533  -61.533  -37.345  -37.340  -34.944  -34.937  -34.763  -34.755  -15.816  -15.804
  -13.840  -13.806   -6.997   -6.971   -6.454   -6.439   -5.351   -5.321   -4.951   -4.934
   -3.874   -3.855   -3.077   -3.056   -2.461   -2.417   -1.848   -1.783   -1.589   -1.537
   -1.351   -1.328   -0.772   -0.718   -0.154   -0.145    1.377    1.413    1.689    1.719
    1.854    1.919    2.765    2.815
            0.123810  0.214444  0.000000
  -61.535  -61.535  -37.340  -37.335  -34.940  -34.933  -34.751  -34.744  -15.893  -15.881
  -13.900  -13.867   -7.067   -7.042   -6.305   -6.289   -5.299   -5.270   -4.903   -4.887
   -3.837   -3.818   -3.075   -3.053   -2.434   -2.389   -1.836   -1.761   -1.587   -1.533
   -1.333   -1.297   -0.820   -0.765   -0.177   -0.171    1.462    1.500    1.693    1.742
    1.896    1.960    2.697    2.742
            0.114286  0.197949  0.000000
  -61.537  -61.537  -37.334  -37.330  -34.936  -34.930  -34.739  -34.733  -15.966  -15.954
  -13.956  -13.925   -7.137   -7.113   -6.155   -6.139   -5.252   -5.224   -4.868   -4.855
   -3.789   -3.770   -3.073   -3.050   -2.406   -2.360   -1.831   -1.750   -1.589   -1.530
   -1.302   -1.256   -0.857   -0.802   -0.205   -0.198    1.553    1.593    1.700    1.760
    1.953    2.012    2.626    2.667
            0.104762  0.181453  0.000000
  -61.539  -61.539  -37.329  -37.325  -34.932  -34.926  -34.727  -34.723  -16.035  -16.024
  -14.009  -13.979   -7.206   -7.183   -6.007   -5.991   -5.209   -5.182   -4.846   -4.835
   -3.731   -3.711   -3.072   -3.047   -2.376   -2.330   -1.832   -1.750   -1.591   -1.529
   -1.261   -1.207   -0.882   -0.827   -0.235   -0.226    1.648    1.690    1.714    1.778
    2.016    2.069    2.556    2.593
            0.095238  0.164957  0.000000
  -61.541  -61.541  -37.324  -37.321  -34.928  -34.923  -34.716  -34.712  -16.100  -16.090
  -14.059  -14.031   -7.272   -7.251   -5.863   -5.847   -5.171   -5.146   -4.837   -4.828
   -3.664   -3.644   -3.071   -3.045   -2.345   -2.299   -1.838   -1.757   -1.594   -1.532
   -1.214   -1.155   -0.897   -0.841   -0.266   -0.255    1.725    1.756    1.789    1.807
    2.079    2.123    2.489    2.524
            0.085714  0.148462  0.000000
  -61.543  -61.543  -37.320  -37.317  -34.925  -34.921  -34.705  -34.702  -16.160  -16.151
  -14.104  -14.078   -7.335   -7.315   -5.725   -5.709   -5.137   -5.114   -4.838   -4.830
   -3.590   -3.571   -3.072   -3.045   -2.310   -2.265   -1.846   -1.770   -1.600   -1.540
   -1.164   -1.102   -0.901   -0.846   -0.295   -0.284    1.760    1.816    1.869    1.896
    2.135    2.166    2.430    2.464
            0.076190  0.131966  0.000000
  -61.545  -61.545  -37.316  -37.313  -34.923  -34.918  -34.695  -34.693  -16.215  -16.206
  -14.145  -14.122   -7.394   -7.376   -5.593   -5.578   -5.107   -5.086   -4.845   -4.839
   -3.514   -3.495   -3.073   -3.047   -2.271   -2.229   -1.855   -1.784   -1.611   -1.555
   -1.112   -1.051   -0.897   -0.845   -0.323   -0.311    1.798    1.854    1.967    1.998
    2.174    2.187    2.382    2.418
            0.066667  0.115470  0.000000
  -61.546  -61.546  -37.312  -37.309  -34.920  -34.916  -34.685  -34.684  -16.264  -16.256
  -14.182  -14.161   -7.448   -7.431   -5.471   -5.456   -5.082   -5.063   -4.857   -4.852
   -3.437   -3.419   -3.077   -3.052   -2.228   -2.190   -1.863   -1.799   -1.628   -1.578
   -1.060   -1.002   -0.886   -0.838   -0.348   -0.337    1.844    1.895    2.049    2.088
    2.185    2.205    2.343    2.380
            0.057143  0.098974  0.000000
  -61.547  -61.547  -37.308  -37.306  -34.918  -34.915  -34.677  -34.676  -16.307  -16.300
  -14.214  -14.195   -7.495   -7.481   -5.360   -5.346   -5.061   -5.045   -4.871   -4.867
   -3.362   -3.346   -3.081   -3.059   -2.182   -2.149   -1.870   -1.812   -1.651   -1.607
   -1.010   -0.956   -0.870   -0.828   -0.371   -0.361    1.894    1.938    2.070    2.107
    2.233    2.255    2.301    2.338
            0.047619  0.082479  0.000000
  -61.548  -61.548  -37.306  -37.304  -34.916  -34.913  -34.670  -34.669  -16.344  -16.338
  -14.241  -14.225   -7.537   -7.525   -5.261   -5.249   -5.045   -5.031   -4.885   -4.882
   -3.292   -3.278   -3.086   -3.067   -2.133   -2.106   -1.875   -1.825   -1.681   -1.643
   -0.961   -0.915   -0.852   -0.818   -0.392   -0.383    1.943    1.979    2.041    2.074
    2.248    2.273    2.326    2.361
            0.038095  0.065983  0.000000
  -61.549  -61.549  -37.303  -37.302  -34.914  -34.912  -34.663  -34.663  -16.374  -16.369
  -14.263  -14.250   -7.571   -7.561   -5.177   -5.166   -5.032   -5.021   -4.898   -4.896
   -3.230   -3.218   -3.091   -3.075   -2.083   -2.062   -1.878   -1.837   -1.716   -1.684
   -0.917   -0.880   -0.834   -0.809   -0.409   -0.403    1.968    1.995    2.016    2.061
    2.207    2.230    2.420    2.444
            0.028571  0.049487  0.000000
  -61.550  -61.550  -37.301  -37.300  -34.913  -34.912  -34.659  -34.658  -16.397  -16.394
  -14.280  -14.270   -7.598   -7.590   -5.110   -5.100   -5.023   -5.014   -4.909   -4.906
   -3.178   -3.169   -3.095   -3.082   -2.032   -2.017   -1.879   -1.847   -1.754   -1.728
   -0.880   -0.853   -0.815   -0.801   -0.424   -0.419    1.945    1.955    2.054    2.084
    2.177    2.194    2.503    2.521
            0.019048  0.032991  0.000000
  -61.551  -61.551  -37.300  -37.299  -34.912  -34.911  -34.655  -34.655  -16.414  -16.412
  -14.292  -14.285   -7.617   -7.612   -5.060   -5.051   -5.016   -5.010   -4.918   -4.915
   -3.140   -3.135   -3.095   -3.088   -1.981   -1.972   -1.879   -1.856   -1.795   -1.774
   -0.852   -0.835   -0.798   -0.793   -0.435   -0.432    1.915    1.921    2.087    2.105
    2.160    2.169    2.569    2.581
            0.009524  0.016496  0.000000
  -61.551  -61.551  -37.299  -37.298  -34.912  -34.911  -34.653  -34.653  -16.424  -16.423
  -14.298  -14.295   -7.628   -7.625   -5.030   -5.024   -5.009   -5.007   -4.924   -4.921
   -3.119   -3.118   -3.091   -3.088   -1.933   -1.927   -1.878   -1.865   -1.836   -1.820
   -0.835   -0.827   -0.786   -0.786   -0.442   -0.441    1.895    1.898    2.105    2.111
    2.158    2.160    2.612    2.615
            0.000000  0.000000  0.000000
  -61.551  -61.551  -37.298  -37.298  -34.911  -34.911  -34.652  -34.652  -16.427  -16.427
  -14.299  -14.299   -7.631   -7.631   -5.020   -5.020   -5.003   -5.003   -4.925   -4.925
   -3.114   -3.114   -3.087   -3.087   -1.889   -1.889   -1.888   -1.888   -1.853   -1.853
   -0.827   -0.827   -0.782   -0.782   -0.444   -0.444    1.889    1.889    2.110    2.110
    2.159    2.159    2.625    2.625
